kps 0.2
kis 0.25

kpp 40
kip 90
kdp 2

pitch set point, pitch, speed set point, speed, filtered speed
2.03,2.93,0.00,-5.50,-6.11
2.03,2.93,0.00,-4.50,-6.10
0.83,3.04,-6.00,-7.50,-6.09
0.83,3.04,-6.00,-5.00,-6.09
0.83,3.12,-6.00,-7.00,-6.08
0.83,3.20,-6.00,-5.50,-6.08
2.03,3.22,0.00,-5.00,-6.07
2.03,3.24,0.00,-3.50,-6.05
2.03,3.33,0.00,-3.50,-6.01
2.03,3.33,0.00,-3.00,-5.96
2.02,3.23,0.00,-5.00,-5.89
2.01,3.23,0.00,-2.50,-5.81
2.00,3.19,0.00,-5.00,-5.72
1.98,3.15,0.00,-5.00,-5.63
1.97,3.13,0.00,-4.50,-5.54
1.96,3.13,0.00,-4.50,-5.46
1.95,3.16,0.00,-5.50,-5.38
1.94,3.16,0.00,-3.00,-5.30
1.93,3.19,0.00,-6.00,-5.23
1.92,3.17,0.00,-5.00,-5.16
1.92,3.13,0.00,-5.00,-5.11
1.91,3.12,0.00,-5.00,-5.06
1.91,3.18,0.00,-5.00,-5.01
1.91,3.23,0.00,-4.50,-4.97
1.90,3.23,0.00,-4.00,-4.94
1.90,3.32,0.00,-5.50,-4.90
1.90,3.32,0.00,-3.50,-4.86
1.90,3.39,0.00,-4.50,-4.83
1.89,3.39,0.00,-4.50,-4.79
1.89,3.40,0.00,-3.50,-4.75
1.89,3.42,0.00,-4.00,-4.71
1.88,3.42,0.00,-2.50,-4.66
1.88,3.49,0.00,-5.00,-4.61
1.87,3.49,0.00,-3.50,-4.56
1.87,3.55,0.00,-4.50,-4.51
1.86,3.55,0.00,-4.00,-4.47
1.86,3.50,0.00,-3.50,-4.43
1.85,3.48,0.00,-4.00,-4.38
1.85,3.44,0.00,-3.50,-4.34
1.84,3.44,0.00,-3.00,-4.29
1.84,3.51,0.00,-5.50,-4.25
1.84,3.54,0.00,-3.50,-4.21
1.83,3.59,0.00,-3.50,-4.17
1.83,3.62,0.00,-3.50,-4.14
1.83,3.64,0.00,-3.00,-4.10
1.82,3.67,0.00,-2.50,-4.05
1.81,3.67,0.00,-1.50,-4.00
1.81,3.64,0.00,-3.50,-3.94
1.80,3.64,0.00,-1.50,-3.87
1.79,3.68,0.00,-3.50,-3.79
1.77,3.65,0.00,-2.50,-3.72
1.76,3.69,0.00,-2.50,-3.65
1.75,3.81,0.00,-2.50,-3.58
1.74,3.67,0.00,-2.50,-3.50
1.73,3.67,0.00,-2.00,-3.43
1.72,3.59,0.00,-3.00,-3.35
1.71,3.46,0.00,-2.50,-3.28
1.70,3.42,0.00,-3.00,-3.21
1.69,3.43,0.00,-2.50,-3.15
1.68,3.46,0.00,-2.50,-3.09
1.67,3.45,0.00,-3.00,-3.04
1.66,3.45,0.00,-2.00,-2.98
1.66,3.46,0.00,-2.00,-2.93
1.65,3.46,0.00,-1.50,-2.88
1.64,3.45,0.00,-1.50,-2.82
1.63,3.48,0.00,-1.50,-2.75
1.62,3.42,0.00,-1.00,-2.68
1.60,3.28,0.00,-1.50,-2.61
1.59,3.17,0.00,-1.50,-2.54
1.58,3.17,0.00,-1.00,-2.46
1.57,3.10,0.00,-2.50,-2.38
1.56,3.15,0.00,-2.50,-2.32
1.55,3.15,0.00,-2.50,-2.26
1.54,3.11,0.00,-2.00,-2.21
1.53,3.07,0.00,-2.00,-2.17
1.53,3.09,0.00,-2.00,-2.13
1.52,3.09,0.00,-1.00,-2.09
1.52,3.10,0.00,-2.50,-2.06
1.51,3.10,0.00,-1.50,-2.02
1.51,3.14,0.00,-2.00,-1.99
1.50,3.14,0.00,-1.00,-1.96
1.50,3.14,0.00,-1.50,-1.93
1.49,3.14,0.00,-1.50,-1.90
1.49,3.14,0.00,-1.00,-1.87
1.48,3.14,0.00,-1.00,-1.83
1.48,3.20,0.00,-2.00,-1.79
1.47,3.14,0.00,-1.50,-1.76
1.47,3.07,0.00,-1.50,-1.73
1.47,3.06,0.00,-2.00,-1.70
1.46,3.08,0.00,-1.50,-1.68
1.46,3.16,0.00,-1.50,-1.66
1.46,3.16,0.00,-1.50,-1.64
1.46,3.18,0.00,-1.50,-1.62
1.45,3.18,0.00,-1.00,-1.60
1.45,3.21,0.00,-1.50,-1.59
1.45,3.25,0.00,-0.50,-1.56
1.45,3.18,0.00,-1.00,-1.54
1.44,3.13,0.00,-0.50,-1.51
1.44,3.07,0.00,-1.00,-1.48
1.43,3.07,0.00,-0.50,-1.44
1.43,3.08,0.00,-2.00,-1.41
1.42,3.06,0.00,-1.00,-1.38
1.42,3.04,0.00,-1.50,-1.35
1.41,3.09,0.00,-1.00,-1.33
1.41,3.09,0.00,-1.00,-1.31
1.41,3.06,0.00,-1.00,-1.29
1.40,3.06,0.00,-0.50,-1.26
1.40,3.07,0.00,-1.00,-1.24
1.40,3.07,0.00,-0.50,-1.21
1.39,3.07,0.00,-0.50,-1.18
1.39,3.10,0.00,0.00,-1.15
1.38,3.03,0.00,0.00,-1.11
1.37,2.95,0.00,0.00,-1.07
1.36,2.95,0.00,0.00,-1.02
1.36,2.85,0.00,-0.50,-0.97
1.35,2.85,0.00,0.00,-0.92
1.34,2.86,0.00,-0.50,-0.87
1.33,2.84,0.00,-0.50,-0.83
1.32,2.85,0.00,0.50,-0.78
1.31,2.86,0.00,0.00,-0.73
1.30,2.86,0.00,0.00,-0.68
1.29,2.86,0.00,1.00,-0.63
1.28,2.81,0.00,0.50,-0.57
1.27,2.73,0.00,0.00,-0.51
1.26,2.64,0.00,0.50,-0.45
1.25,2.56,0.00,0.00,-0.39
1.24,2.59,0.00,-1.00,-0.34
1.23,2.59,0.00,0.00,-0.29
1.22,2.59,0.00,-1.00,-0.26
1.22,2.61,0.00,0.00,-0.23
1.21,2.62,0.00,0.50,-0.20
1.21,2.61,0.00,0.50,-0.17
1.20,2.62,0.00,0.50,-0.14
1.19,2.62,0.00,1.00,-0.11
1.18,2.60,0.00,1.50,-0.07
1.18,2.60,0.00,0.00,-0.02
1.17,2.39,0.00,1.00,0.02
1.16,2.30,0.00,0.50,0.07
1.15,2.22,0.00,0.00,0.11
1.14,2.24,0.00,-0.50,0.14
1.14,2.24,0.00,-0.50,0.17
1.13,2.30,0.00,-1.00,0.19
1.13,2.30,0.00,0.00,0.19
1.13,2.34,0.00,0.00,0.19
1.13,2.32,0.00,1.00,0.19
1.13,2.33,0.00,0.50,0.20
1.13,2.35,0.00,1.00,0.21
1.12,2.35,0.00,1.00,0.22
1.12,2.38,0.00,0.50,0.24
1.12,2.29,0.00,1.00,0.26
1.11,2.27,0.00,0.50,0.29
1.11,2.15,0.00,0.50,0.31
1.10,2.18,0.00,-0.50,0.33
1.10,2.19,0.00,-0.50,0.34
1.10,2.19,0.00,-0.50,0.34
1.10,2.17,0.00,-1.00,0.34
1.10,2.12,0.00,0.00,0.32
1.11,2.15,0.00,-0.50,0.30
1.11,2.22,0.00,0.00,0.28
1.11,2.34,0.00,0.00,0.25
1.12,2.34,0.00,0.00,0.23
1.12,2.40,0.00,1.00,0.21
1.12,2.40,0.00,0.50,0.20
1.13,2.38,0.00,1.50,0.19
1.12,2.36,0.00,1.00,0.20
1.12,2.38,0.00,0.50,0.21
1.12,2.29,0.00,0.50,0.22
1.12,2.29,0.00,0.00,0.24
1.11,2.36,0.00,0.00,0.25
1.11,2.34,0.00,0.00,0.25
1.11,2.37,0.00,0.50,0.26
1.11,2.40,0.00,0.00,0.26
1.11,2.42,0.00,1.00,0.27
1.11,2.48,0.00,0.50,0.28
1.10,2.48,0.00,0.50,0.29
1.10,2.51,0.00,1.00,0.30
1.10,2.47,0.00,1.00,0.31
1.09,2.42,0.00,0.50,0.33
1.09,2.38,0.00,1.00,0.35
1.09,2.35,0.00,0.50,0.37
1.08,2.35,0.00,0.50,0.39
1.08,2.36,0.00,1.00,0.41
1.07,2.36,0.00,0.50,0.43
1.07,2.41,0.00,1.00,0.46
1.06,2.43,0.00,1.50,0.48
1.06,2.44,0.00,1.00,0.51
1.05,2.41,0.00,1.00,0.54
1.04,2.41,0.00,0.50,0.56
1.04,2.35,0.00,1.50,0.59
1.03,2.30,0.00,1.00,0.62
1.02,2.29,0.00,1.00,0.65
1.02,2.30,0.00,0.50,0.68
1.01,2.34,0.00,1.00,0.71
1.01,2.39,0.00,1.00,0.73
1.00,2.39,0.00,1.50,0.75
0.99,2.40,0.00,1.00,0.78
0.99,2.38,0.00,1.50,0.81
0.98,2.34,0.00,1.50,0.83
0.98,2.30,0.00,1.00,0.86
0.97,2.27,0.00,1.00,0.89
0.96,2.27,0.00,0.50,0.92
0.96,2.28,0.00,1.00,0.94
0.95,2.28,0.00,1.50,0.95
0.95,2.28,0.00,1.00,0.97
0.94,2.28,0.00,1.50,0.99
0.94,2.28,0.00,1.00,1.01
0.94,2.28,0.00,1.50,1.03
0.93,2.28,0.00,0.50,1.04
0.93,2.27,0.00,1.50,1.06
0.92,2.27,0.00,1.50,1.07
0.92,2.26,0.00,1.00,1.09
0.92,2.26,0.00,1.00,1.10
0.91,2.25,0.00,1.50,1.11
0.91,2.25,0.00,1.50,1.12
0.90,2.25,0.00,1.00,1.14
0.90,2.24,0.00,1.50,1.15
0.90,2.24,0.00,1.50,1.16
0.89,2.25,0.00,1.50,1.18
0.89,2.22,0.00,1.50,1.19
0.88,2.21,0.00,1.00,1.21
0.88,2.18,0.00,2.00,1.22
0.88,2.18,0.00,0.50,1.24
0.87,2.16,0.00,2.00,1.25
0.87,2.16,0.00,1.00,1.26
0.86,2.15,0.00,2.00,1.28
0.86,2.15,0.00,1.50,1.29
0.86,2.14,0.00,1.50,1.31
0.85,2.14,0.00,1.00,1.32
0.85,2.12,0.00,2.50,1.33
0.84,2.12,0.00,1.00,1.35
0.84,2.10,0.00,3.00,1.37
0.83,2.07,0.00,1.50,1.39
0.83,2.03,0.00,2.00,1.42
0.82,2.00,0.00,1.50,1.44
0.81,2.00,0.00,1.50,1.47
0.81,1.97,0.00,2.50,1.49
0.80,1.97,0.00,1.50,1.52
0.79,1.96,0.00,2.00,1.54
0.79,1.94,0.00,2.00,1.57
0.78,1.93,0.00,2.00,1.59
0.77,1.91,0.00,2.00,1.62
0.77,1.91,0.00,1.50,1.64
0.76,1.86,0.00,2.50,1.67
0.75,1.83,0.00,2.00,1.69
0.75,1.80,0.00,2.00,1.72
0.74,1.76,0.00,2.00,1.74
0.73,1.75,0.00,2.00,1.77
0.73,1.75,0.00,1.50,1.79
0.72,1.72,0.00,2.50,1.81
0.72,1.72,0.00,1.50,1.83
0.71,1.66,0.00,2.50,1.85
0.70,1.64,0.00,2.00,1.87
0.70,1.59,0.00,2.00,1.88
0.69,1.59,0.00,2.00,1.90
0.69,1.59,0.00,1.00,1.91
0.68,1.56,0.00,3.00,1.92
0.68,1.56,0.00,2.00,1.94
0.68,1.55,0.00,2.00,1.95
0.67,1.54,0.00,2.00,1.96
0.67,1.48,0.00,2.00,1.97
0.66,1.46,0.00,2.50,1.98
0.66,1.46,0.00,1.50,1.99
0.66,1.38,0.00,2.50,2.00
0.65,1.37,0.00,2.00,2.01
0.65,1.35,0.00,1.50,2.02
0.64,1.34,0.00,2.00,2.02
0.64,1.34,0.00,2.50,2.03
0.64,1.34,0.00,1.00,2.03
0.64,1.31,0.00,3.00,2.03
0.64,1.31,0.00,1.50,2.03
0.63,1.25,0.00,2.50,2.04
0.63,1.21,0.00,2.50,2.04
0.63,1.15,0.00,2.00,2.05
0.62,1.12,0.00,2.00,2.05
0.62,1.12,0.00,1.00,2.06
0.62,1.10,0.00,2.00,2.05
0.62,1.10,0.00,1.50,2.05
0.62,1.12,0.00,3.50,2.04
0.61,1.12,0.00,1.50,2.04
0.61,1.12,0.00,2.50,2.04
0.61,1.07,0.00,2.00,2.05
0.61,1.07,0.00,1.50,2.05
0.61,0.99,0.00,2.50,2.05
0.60,0.96,0.00,1.50,2.05
0.60,0.96,0.00,2.00,2.05
0.60,0.95,0.00,1.50,2.04
0.60,0.98,0.00,1.50,2.03
0.60,1.00,0.00,2.00,2.02
0.60,1.00,0.00,1.50,2.01
0.60,1.00,0.00,2.00,2.00
0.60,0.98,0.00,2.50,1.99
0.60,1.02,0.00,2.00,1.98
0.60,0.97,0.00,2.00,1.97
0.60,0.95,0.00,1.50,1.97
0.60,0.95,0.00,1.00,1.96
0.60,0.88,0.00,2.50,1.95
0.60,0.88,0.00,1.00,1.94
0.60,0.85,0.00,2.50,1.92
0.60,0.86,0.00,2.00,1.91
0.60,0.85,0.00,1.50,1.91
0.60,0.86,0.00,2.00,1.90
0.60,0.86,0.00,2.00,1.89
0.60,0.86,0.00,2.00,1.88
0.60,0.84,0.00,2.50,1.88
0.60,0.82,0.00,2.00,1.88
0.59,0.78,0.00,2.00,1.89
0.59,0.74,0.00,2.00,1.89
0.59,0.73,0.00,1.50,1.89
0.59,0.73,0.00,1.50,1.90
0.58,0.71,0.00,2.00,1.89
0.58,0.73,0.00,2.00,1.89
0.58,0.74,0.00,2.00,1.89
0.58,0.76,0.00,2.00,1.89
0.58,0.76,0.00,2.50,1.89
0.57,0.76,0.00,1.00,1.90
0.57,0.71,0.00,3.00,1.90
0.57,0.71,0.00,1.50,1.90
0.57,0.64,0.00,2.50,1.91
0.56,0.61,0.00,1.50,1.91
0.56,0.61,0.00,2.00,1.92
0.56,0.62,0.00,1.50,1.92
0.56,0.62,0.00,1.50,1.92
0.55,0.66,0.00,2.50,1.92
0.55,0.68,0.00,1.50,1.92
0.55,0.67,0.00,2.50,1.92
0.55,0.66,0.00,2.50,1.92
0.54,0.68,0.00,2.00,1.93
0.54,0.59,0.00,2.50,1.94
0.54,0.59,0.00,1.50,1.95
0.53,0.56,0.00,2.00,1.95
0.53,0.52,0.00,2.00,1.96
0.53,0.55,0.00,2.00,1.97
0.52,0.53,0.00,1.50,1.97
0.52,0.57,0.00,1.50,1.97
0.52,0.57,0.00,1.50,1.97
0.52,0.56,0.00,2.50,1.96
0.52,0.56,0.00,1.00,1.95
0.52,0.53,0.00,2.50,1.95
0.52,0.53,0.00,2.00,1.94
0.52,0.56,0.00,2.00,1.94
0.52,0.53,0.00,2.00,1.94
0.51,0.53,0.00,1.50,1.93
0.51,0.54,0.00,2.50,1.93
0.51,0.54,0.00,1.00,1.93
0.51,0.54,0.00,2.50,1.92
0.51,0.52,0.00,2.00,1.92
0.51,0.52,0.00,2.00,1.92
0.51,0.51,0.00,1.50,1.92
0.50,0.51,0.00,1.50,1.92
0.50,0.49,0.00,2.50,1.91
0.50,0.48,0.00,2.00,1.91
0.50,0.46,0.00,2.00,1.91
0.50,0.45,0.00,2.00,1.91
0.50,0.44,0.00,1.50,1.91
0.49,0.42,0.00,2.00,1.91
0.49,0.42,0.00,1.50,1.91
0.49,0.39,0.00,2.50,1.91
0.49,0.38,0.00,2.00,1.91
0.49,0.34,0.00,2.00,1.91
0.48,0.33,0.00,2.00,1.91
0.48,0.33,0.00,1.00,1.91
0.48,0.33,0.00,1.50,1.91
0.48,0.33,0.00,2.00,1.90
0.48,0.33,0.00,1.50,1.89
0.48,0.33,0.00,2.50,1.88
0.48,0.34,0.00,2.00,1.88
0.48,0.33,0.00,1.50,1.88
0.48,0.33,0.00,2.50,1.88
0.47,0.33,0.00,1.00,1.87
0.47,0.33,0.00,3.00,1.87
0.47,0.36,0.00,2.00,1.88
0.47,0.33,0.00,2.00,1.88
0.46,0.29,0.00,2.00,1.89
0.46,0.25,0.00,2.00,1.89
0.46,0.24,0.00,1.00,1.90
0.46,0.24,0.00,1.00,1.89
0.46,0.27,0.00,1.00,1.88
0.46,0.29,0.00,1.50,1.87
0.46,0.32,0.00,1.50,1.85
0.46,0.35,0.00,1.00,1.83
0.47,0.36,0.00,1.50,1.80
0.47,0.36,0.00,2.00,1.78
0.47,0.39,0.00,1.50,1.76
0.47,0.39,0.00,1.50,1.74
0.48,0.42,0.00,1.50,1.72
0.48,0.44,0.00,2.00,1.70
0.48,0.52,0.00,1.50,1.69
0.48,0.45,0.00,1.00,1.68
0.48,0.45,0.00,2.00,1.66
0.48,0.46,0.00,1.00,1.65
0.48,0.41,0.00,1.50,1.63
0.49,0.43,0.00,1.00,1.61
0.49,0.41,0.00,0.50,1.59
0.49,0.48,0.00,1.00,1.57
0.50,0.53,0.00,1.00,1.54
0.50,0.53,0.00,1.00,1.51
0.50,0.57,0.00,2.00,1.48
0.51,0.59,0.00,1.50,1.46
0.51,0.62,0.00,1.50,1.44
0.51,0.60,0.00,1.50,1.42
0.51,0.55,0.00,1.50,1.41
0.51,0.55,0.00,1.00,1.40
0.51,0.50,0.00,1.50,1.39
0.52,0.50,0.00,1.00,1.38
0.52,0.53,0.00,1.00,1.36
0.52,0.54,0.00,1.00,1.35
0.52,0.57,0.00,1.00,1.33
0.52,0.59,0.00,1.00,1.32
0.52,0.59,0.00,1.00,1.30
0.53,0.59,0.00,2.00,1.29
0.53,0.58,0.00,1.50,1.28
0.53,0.59,0.00,2.00,1.27
0.52,0.57,0.00,1.50,1.27
0.52,0.50,0.00,1.00,1.27
0.52,0.47,0.00,1.50,1.28
0.52,0.47,0.00,0.50,1.28
0.52,0.42,0.00,1.00,1.27
0.52,0.46,0.00,1.00,1.27
0.52,0.49,0.00,1.00,1.26
0.52,0.52,0.00,1.00,1.25
0.52,0.51,0.00,1.00,1.24
0.52,0.51,0.00,1.00,1.23
0.52,0.51,0.00,1.00,1.21
0.52,0.50,0.00,2.00,1.20
0.52,0.50,0.00,1.50,1.20
0.52,0.54,0.00,1.50,1.20
0.52,0.48,0.00,1.00,1.20
0.52,0.47,0.00,2.00,1.20
0.52,0.47,0.00,0.50,1.21
0.52,0.41,0.00,1.50,1.21
0.51,0.41,0.00,0.50,1.21
0.51,0.38,0.00,1.50,1.21
0.51,0.39,0.00,1.00,1.21
0.51,0.41,0.00,0.50,1.20
0.51,0.41,0.00,1.50,1.20
0.51,0.41,0.00,0.50,1.19
0.51,0.40,0.00,2.00,1.18
0.51,0.38,0.00,1.00,1.18
0.51,0.37,0.00,1.50,1.18
0.51,0.35,0.00,1.50,1.18
0.51,0.35,0.00,1.00,1.18
0.51,0.34,0.00,2.00,1.18
0.50,0.34,0.00,1.00,1.19
0.50,0.35,0.00,2.00,1.20
0.50,0.27,0.00,1.50,1.21
0.49,0.25,0.00,1.50,1.22
0.49,0.17,0.00,1.00,1.23
0.49,0.16,0.00,0.50,1.24
0.49,0.16,0.00,0.00,1.25
0.49,0.19,0.00,0.50,1.24
0.49,0.19,0.00,0.50,1.22
0.49,0.17,0.00,0.50,1.20
0.49,0.15,0.00,1.00,1.18
0.50,0.16,0.00,1.00,1.16
0.50,0.22,0.00,0.50,1.13
0.50,0.22,0.00,0.50,1.11
0.51,0.30,0.00,1.50,1.08
0.51,0.31,0.00,1.00,1.06
0.51,0.29,0.00,1.50,1.05
0.52,0.26,0.00,1.50,1.04
0.52,0.24,0.00,1.00,1.03
0.52,0.26,0.00,1.50,1.03
0.51,0.26,0.00,0.50,1.02
0.51,0.31,0.00,1.50,1.02
0.51,0.34,0.00,1.00,1.02
0.51,0.31,0.00,1.00,1.02
0.51,0.28,0.00,0.50,1.02
0.51,0.23,0.00,0.50,1.02
0.51,0.23,0.00,0.50,1.01
0.51,0.27,0.00,0.50,0.99
0.52,0.27,0.00,0.50,0.98
0.52,0.39,0.00,0.50,0.96
0.52,0.43,0.00,0.50,0.94
0.52,0.45,0.00,1.00,0.92
0.53,0.47,0.00,1.00,0.90
0.53,0.47,0.00,1.00,0.89
0.53,0.49,0.00,1.00,0.88
0.53,0.49,0.00,1.00,0.87
0.53,0.43,0.00,1.00,0.86
0.53,0.36,0.00,0.50,0.86
0.53,0.34,0.00,0.00,0.85
0.53,0.38,0.00,0.00,0.83
0.54,0.38,0.00,0.50,0.81
0.54,0.52,0.00,0.00,0.79
0.55,0.59,0.00,0.50,0.77
0.55,0.60,0.00,1.00,0.75
0.55,0.61,0.00,0.50,0.73
0.56,0.57,0.00,1.50,0.71
0.56,0.55,0.00,0.50,0.70
0.56,0.55,0.00,0.50,0.69
0.56,0.57,0.00,1.50,0.68
0.56,0.49,0.00,0.50,0.68
0.56,0.48,0.00,0.50,0.68
0.56,0.42,0.00,0.00,0.67
0.56,0.46,0.00,0.00,0.66
0.56,0.46,0.00,0.00,0.65
0.56,0.53,0.00,0.50,0.63
0.57,0.53,0.00,0.00,0.61
0.57,0.52,0.00,1.00,0.59
0.57,0.53,0.00,0.50,0.58
0.58,0.55,0.00,0.50,0.56
0.58,0.56,0.00,1.00,0.55
0.58,0.56,0.00,0.00,0.54
0.58,0.61,0.00,1.00,0.54
0.58,0.53,0.00,0.50,0.53
0.58,0.51,0.00,0.50,0.53
0.58,0.43,0.00,0.00,0.52
0.58,0.44,0.00,0.50,0.51
0.58,0.45,0.00,0.00,0.51
0.59,0.45,0.00,0.00,0.49
0.59,0.49,0.00,0.00,0.48
0.59,0.51,0.00,0.50,0.46
0.59,0.52,0.00,1.00,0.45
0.59,0.53,0.00,0.50,0.44
0.59,0.54,0.00,0.50,0.44
0.59,0.54,0.00,0.50,0.43
0.60,0.49,0.00,0.50,0.43
0.59,0.49,0.00,1.00,0.43
0.59,0.46,0.00,0.00,0.43
0.59,0.43,0.00,0.50,0.43
0.59,0.42,0.00,0.00,0.43
0.59,0.43,0.00,-0.50,0.42
0.60,0.43,0.00,0.00,0.41
0.60,0.46,0.00,0.00,0.40
0.60,0.48,0.00,0.00,0.38
0.60,0.49,0.00,0.00,0.36
0.61,0.49,0.00,0.50,0.35
0.61,0.49,0.00,0.00,0.33
0.61,0.48,0.00,0.50,0.31
0.62,0.48,0.00,0.50,0.30
0.62,0.50,0.00,0.50,0.29
0.62,0.42,0.00,0.50,0.29
0.62,0.40,0.00,0.50,0.28
0.62,0.33,0.00,0.00,0.28
0.62,0.33,0.00,0.00,0.28
0.62,0.33,0.00,-1.00,0.27
0.62,0.32,0.00,-0.50,0.26
0.63,0.32,0.00,0.50,0.24
0.63,0.31,0.00,-0.50,0.22
0.63,0.30,0.00,-0.50,0.20
0.64,0.29,0.00,-0.50,0.17
0.64,0.28,0.00,-0.50,0.15
0.65,0.28,0.00,-0.50,0.12
0.66,0.32,0.00,-0.50,0.09
0.66,0.32,0.00,0.00,0.05
0.67,0.36,0.00,-0.50,0.02
0.67,0.37,0.00,0.00,-0.01
0.68,0.35,0.00,0.00,-0.03
0.68,0.33,0.00,0.00,-0.06
0.69,0.33,0.00,0.00,-0.07
0.69,0.31,0.00,0.00,-0.09
0.69,0.29,0.00,-0.50,-0.10
0.70,0.28,0.00,0.00,-0.12
0.70,0.26,0.00,-0.50,-0.13
0.70,0.26,0.00,-0.50,-0.14
0.71,0.25,0.00,-0.50,-0.16
0.71,0.25,0.00,-1.00,-0.18
0.71,0.24,0.00,-0.50,-0.20
0.72,0.21,0.00,-0.50,-0.22
0.72,0.26,0.00,-0.50,-0.24
0.73,0.29,0.00,-0.50,-0.26
0.73,0.32,0.00,-0.50,-0.28
0.74,0.32,0.00,0.00,-0.30
0.74,0.28,0.00,0.50,-0.32
0.74,0.28,0.00,0.00,-0.32
0.74,0.20,0.00,0.00,-0.32
0.74,0.19,0.00,0.00,-0.32
0.74,0.17,0.00,-1.00,-0.32
0.74,0.14,0.00,-0.50,-0.32
0.74,0.14,0.00,-0.50,-0.32
0.74,0.09,0.00,-1.50,-0.33
0.75,0.04,0.00,-1.00,-0.34
0.75,0.03,0.00,-1.50,-0.36
0.76,0.09,0.00,-1.00,-0.39
0.76,0.12,0.00,-1.00,-0.42
0.77,0.16,0.00,-0.50,-0.45
0.78,0.16,0.00,0.00,-0.48
0.78,0.13,0.00,0.00,-0.50
0.78,0.05,0.00,-0.50,-0.51
0.79,-0.00,0.00,0.00,-0.52
0.79,-0.03,0.00,-1.00,-0.53
0.79,-0.07,0.00,-1.00,-0.53
0.79,-0.07,0.00,-1.00,-0.54
0.80,-0.12,0.00,-2.00,-0.56
0.80,-0.12,0.00,-0.50,-0.58
0.81,0.00,0.00,-1.50,-0.61
0.81,0.12,0.00,-1.00,-0.63
0.82,0.19,0.00,-0.50,-0.66
0.82,0.19,0.00,0.00,-0.68
0.83,0.19,0.00,1.00,-0.69
0.83,0.06,0.00,0.00,-0.69
0.82,-0.08,0.00,0.00,-0.68
0.82,-0.13,0.00,-1.00,-0.66
0.82,-0.12,0.00,-1.50,-0.65
0.82,-0.17,0.00,-1.50,-0.65
0.82,-0.28,0.00,-1.50,-0.66
0.83,-0.28,0.00,-0.50,-0.67
0.83,-0.20,0.00,-1.50,-0.68
0.83,-0.07,0.00,-1.50,-0.70
0.84,0.02,0.00,-0.50,-0.72
0.84,0.05,0.00,0.00,-0.74
0.84,0.03,0.00,0.00,-0.74
0.85,-0.05,0.00,0.00,-0.74
0.85,-0.05,0.00,0.00,-0.74
0.84,-0.22,0.00,0.00,-0.72
0.84,-0.29,0.00,-1.00,-0.71
0.84,-0.31,0.00,-1.50,-0.70
0.84,-0.38,0.00,-1.50,-0.69
0.84,-0.36,0.00,-1.50,-0.70
0.84,-0.29,0.00,-1.00,-0.71
0.85,-0.29,0.00,-1.50,-0.72
0.85,-0.10,0.00,-1.00,-0.74
0.86,-0.08,0.00,-1.00,-0.76
0.86,-0.07,0.00,-0.50,-0.77
0.86,-0.01,0.00,0.00,-0.79
0.86,-0.08,0.00,-1.00,-0.79
0.87,-0.20,0.00,-0.50,-0.80
0.87,-0.25,0.00,-1.00,-0.80
0.87,-0.25,0.00,-0.50,-0.80
0.87,-0.26,0.00,-2.00,-0.81
0.87,-0.26,0.00,-1.50,-0.82
0.88,-0.23,0.00,-1.50,-0.83
0.88,-0.24,0.00,-1.50,-0.85
0.89,-0.21,0.00,-1.50,-0.88
0.89,-0.15,0.00,-1.00,-0.90
0.90,-0.16,0.00,-2.00,-0.93
0.91,-0.15,0.00,-0.50,-0.95
0.91,-0.15,0.00,-1.00,-0.98
0.92,-0.12,0.00,-1.50,-1.00
0.92,-0.12,0.00,-1.00,-1.02
0.93,-0.14,0.00,-1.50,-1.04
0.93,-0.15,0.00,-1.50,-1.06
0.94,-0.15,0.00,-1.50,-1.08
0.94,-0.13,0.00,-1.50,-1.11
0.95,-0.11,0.00,-2.00,-1.13
0.96,-0.11,0.00,-0.50,-1.16
0.96,-0.06,0.00,-2.00,-1.18
0.97,-0.06,0.00,-1.00,-1.20
0.97,-0.05,0.00,-2.00,-1.22
0.98,-0.05,0.00,-1.50,-1.24
0.98,-0.07,0.00,-2.00,-1.27
0.99,-0.06,0.00,-1.00,-1.29
1.00,-0.06,0.00,-2.00,-1.32
1.00,-0.04,0.00,-2.00,-1.34
1.01,-0.04,0.00,-1.00,-1.36
1.02,-0.00,0.00,-2.00,-1.39
1.02,-0.00,0.00,-1.50,-1.41
1.03,0.02,0.00,-2.00,-1.43
1.03,0.02,0.00,-1.00,-1.45
1.04,0.01,0.00,-2.00,-1.47
1.04,0.01,0.00,-2.00,-1.49
1.05,0.01,0.00,-1.00,-1.51
1.05,0.01,0.00,-2.00,-1.53
1.06,0.03,0.00,-2.00,-1.54
1.06,0.03,0.00,-1.00,-1.56
1.07,0.08,0.00,-3.00,-1.57
1.07,0.12,0.00,-1.00,-1.59
1.08,0.14,0.00,-2.00,-1.61
1.08,0.16,0.00,-1.50,-1.62
1.09,0.16,0.00,-1.50,-1.64
1.09,0.20,0.00,-2.00,-1.65
1.09,0.20,0.00,-1.50,-1.66
1.10,0.22,0.00,-2.00,-1.67
1.10,0.22,0.00,-2.00,-1.68
1.11,0.22,0.00,-2.00,-1.69
1.11,0.24,0.00,-1.50,-1.70
1.11,0.27,0.00,-2.50,-1.71
1.12,0.27,0.00,-1.50,-1.73
1.12,0.34,0.00,-2.00,-1.74
