kps 0.25
kis 0.4

kpp 30
kip 120
kdp 0.5

pitch set point, pitch, speed set point, speed, filtered speed
2.40,2.33,-1.00,-9.00,-8.69
2.42,2.33,-1.00,-6.50,-8.69
2.43,2.38,-1.00,-10.50,-8.69
2.44,2.38,-1.00,-7.00,-8.69
2.45,2.44,-1.00,-10.50,-8.69
2.46,2.46,-1.00,-9.00,-8.69
2.48,2.50,-1.00,-9.00,-8.70
2.49,2.51,-1.00,-9.00,-8.71
2.51,2.56,-1.00,-8.50,-8.72
2.52,2.64,-1.00,-9.00,-8.73
2.74,2.64,0.00,-6.00,-8.73
2.75,2.77,0.00,-11.00,-8.73
2.76,2.81,0.00,-9.00,-8.73
2.78,2.87,0.00,-8.50,-8.74
2.79,2.94,0.00,-8.50,-8.74
2.81,3.01,0.00,-8.50,-8.74
2.82,3.05,0.00,-8.50,-8.74
2.83,3.05,0.00,-6.00,-8.73
2.85,3.16,0.00,-11.50,-8.72
2.86,3.16,0.00,-7.00,-8.71
2.87,3.25,0.00,-10.50,-8.70
2.88,3.31,0.00,-9.00,-8.71
2.90,3.37,0.00,-9.00,-8.71
2.91,3.44,0.00,-8.50,-8.72
2.93,3.49,0.00,-9.00,-8.72
2.94,3.49,0.00,-6.00,-8.72
2.96,3.65,0.00,-11.50,-8.72
2.97,3.65,0.00,-6.00,-8.71
2.98,3.75,0.00,-11.00,-8.71
3.00,3.81,0.00,-8.50,-8.71
3.01,3.85,0.00,-8.50,-8.71
3.03,3.89,0.00,-8.50,-8.71
3.04,3.99,0.00,-8.50,-8.71
3.05,3.99,0.00,-6.50,-8.71
3.06,4.08,0.00,-10.50,-8.69
3.07,4.08,0.00,-6.50,-8.68
3.09,4.22,0.00,-10.50,-8.67
3.10,4.30,0.00,-8.50,-8.66
3.11,4.39,0.00,-8.50,-8.65
3.12,4.42,0.00,-8.00,-8.65
3.14,4.51,0.00,-8.50,-8.64
3.15,4.51,0.00,-6.00,-8.62
3.15,4.62,0.00,-10.00,-8.60
3.16,4.68,0.00,-8.00,-8.58
3.17,4.77,0.00,-8.50,-8.56
3.18,4.79,0.00,-8.00,-8.54
3.19,4.88,0.00,-7.50,-8.52
3.20,4.96,0.00,-8.50,-8.50
3.21,4.96,0.00,-5.50,-8.46
3.22,5.13,0.00,-10.00,-8.43
3.22,5.13,0.00,-6.00,-8.39
3.23,5.27,0.00,-9.50,-8.35
3.23,5.33,0.00,-8.00,-8.32
3.24,5.42,0.00,-7.50,-8.29
3.25,5.49,0.00,-8.00,-8.26
3.26,5.58,0.00,-8.00,-8.23
3.26,5.58,0.00,-5.00,-8.19
3.27,5.76,0.00,-10.00,-8.15
3.27,5.76,0.00,-6.00,-8.11
3.28,5.93,0.00,-9.50,-8.08
3.28,6.03,0.00,-7.50,-8.04
3.29,6.11,0.00,-7.00,-8.01
3.30,6.22,0.00,-7.00,-7.98
3.30,6.30,0.00,-7.50,-7.94
3.31,6.30,0.00,-5.00,-7.90
3.31,6.52,0.00,-8.00,-7.85
3.31,6.63,0.00,-6.00,-7.79
3.31,6.76,0.00,-6.00,-7.73
3.31,6.69,0.00,-5.00,-7.66
3.30,6.68,0.00,-4.50,-7.58
3.29,6.50,0.00,-4.00,-7.47
3.28,6.50,0.00,-2.50,-7.35
3.26,6.30,0.00,-5.00,-7.20
3.24,6.30,0.00,-3.00,-7.05
3.22,6.24,0.00,-4.50,-6.88
3.20,6.12,0.00,-4.00,-6.71
3.17,6.08,0.00,-2.50,-6.53
3.15,6.06,0.00,-3.00,-6.35
3.12,5.91,0.00,-2.00,-6.15
3.08,5.91,0.00,-1.50,-5.94
3.05,5.74,0.00,-2.50,-5.72
3.01,5.57,0.00,-1.50,-5.50
2.98,5.48,0.00,-2.00,-5.27
2.94,5.31,0.00,-1.50,-5.04
2.90,5.20,0.00,-1.50,-4.80
2.86,5.12,0.00,-2.50,-4.57
2.82,5.12,0.00,-1.50,-4.35
2.78,4.85,0.00,-3.00,-4.13
2.75,4.85,0.00,-2.00,-3.93
2.72,4.68,0.00,-2.00,-3.73
2.69,4.60,0.00,-1.50,-3.55
2.66,4.52,0.00,-2.00,-3.37
2.63,4.44,0.00,-2.00,-3.20
2.60,4.44,0.00,-1.50,-3.04
2.58,4.29,0.00,-2.00,-2.90
2.55,4.29,0.00,-1.50,-2.75
2.53,4.13,0.00,-3.00,-2.63
2.51,4.03,0.00,-2.00,-2.51
2.50,3.97,0.00,-2.00,-2.41
2.48,3.89,0.00,-2.50,-2.32
2.47,3.83,0.00,-2.00,-2.24
2.46,3.83,0.00,-2.00,-2.17
2.45,3.71,0.00,-3.00,-2.11
2.44,3.71,0.00,-2.00,-2.06
2.44,3.63,0.00,-3.00,-2.02
2.44,3.64,0.00,-2.50,-2.00
2.44,3.61,0.00,-2.50,-1.98
2.44,3.63,0.00,-2.00,-1.97
2.44,3.63,0.00,-1.50,-1.96
2.44,3.57,0.00,-3.50,-1.95
2.44,3.57,0.00,-1.50,-1.95
2.45,3.54,0.00,-3.50,-1.96
2.45,3.51,0.00,-3.00,-1.97
2.46,3.50,0.00,-2.50,-1.99
2.47,3.48,0.00,-3.00,-2.01
2.28,3.48,-1.00,-2.50,-2.04
2.28,3.48,-1.00,-2.50,-2.07
2.29,3.47,-1.00,-4.00,-2.11
2.30,3.47,-1.00,-2.00,-2.15
2.31,3.46,-1.00,-4.00,-2.19
2.32,3.48,-1.00,-3.00,-2.23
2.34,3.49,-1.00,-3.00,-2.28
2.35,3.51,-1.00,-3.00,-2.33
2.36,3.55,-1.00,-3.50,-2.38
2.37,3.55,-1.00,-2.50,-2.44
2.38,3.55,-1.00,-2.00,-2.48
2.39,3.59,-1.00,-3.50,-2.52
2.40,3.62,-1.00,-2.50,-2.56
2.41,3.62,-1.00,-2.50,-2.59
2.42,3.64,-1.00,-2.50,-2.62
2.43,3.66,-1.00,-2.00,-2.65
2.44,3.70,-1.00,-2.00,-2.66
2.44,3.64,-1.00,-2.00,-2.67
2.44,3.64,-1.00,-1.00,-2.67
2.44,3.54,-1.00,-2.00,-2.65
2.44,3.54,-1.00,-1.50,-2.63
2.44,3.41,-1.00,-2.00,-2.61
2.43,3.38,-1.00,-2.00,-2.58
2.43,3.34,-1.00,-2.00,-2.54
2.43,3.28,-1.00,-2.00,-2.51
2.42,3.22,-1.00,-2.50,-2.48
2.42,3.18,-1.00,-2.00,-2.45
2.41,3.18,-1.00,-1.50,-2.42
2.41,3.14,-1.00,-2.50,-2.39
2.41,3.14,-1.00,-1.50,-2.36
2.40,3.04,-1.00,-2.50,-2.33
2.40,3.13,-1.00,-2.00,-2.30
2.40,3.14,-1.00,-1.50,-2.27
2.39,3.12,-1.00,-1.50,-2.24
2.39,3.12,-1.00,-1.00,-2.21
2.38,3.06,-1.00,-1.50,-2.17
2.37,3.06,-1.00,-1.50,-2.13
2.37,3.06,-1.00,-1.50,-2.09
2.36,3.06,-1.00,-2.00,-2.05
2.36,3.04,-1.00,-2.50,-2.01
2.35,3.01,-1.00,-2.00,-1.98
2.35,2.99,-1.00,-2.00,-1.96
2.35,2.99,-1.00,-2.50,-1.94
2.35,3.01,-1.00,-2.00,-1.93
2.35,3.01,-1.00,-2.00,-1.92
2.35,3.05,-1.00,-2.50,-1.91
2.35,3.05,-1.00,-1.50,-1.91
2.35,3.12,-1.00,-2.50,-1.91
2.35,3.16,-1.00,-1.50,-1.91
2.35,3.15,-1.00,-1.50,-1.90
2.35,3.14,-1.00,-1.00,-1.90
2.35,3.17,-1.00,-0.50,-1.88
2.34,3.21,-1.00,-0.50,-1.86
2.34,3.21,-1.00,0.00,-1.82
2.33,3.17,-1.00,0.00,-1.78
2.32,3.17,-1.00,0.00,-1.72
2.31,3.08,-1.00,0.00,-1.65
2.29,2.94,-1.00,-0.50,-1.58
2.28,2.96,-1.00,0.00,-1.51
2.27,2.87,-1.00,-1.00,-1.43
2.25,2.83,-1.00,0.00,-1.36
2.24,2.83,-1.00,-1.00,-1.28
2.22,2.77,-1.00,-1.00,-1.22
2.21,2.77,-1.00,-0.50,-1.15
2.20,2.67,-1.00,-1.00,-1.10
2.19,2.66,-1.00,-0.50,-1.04
2.18,2.68,-1.00,-1.50,-1.00
2.17,2.67,-1.00,-0.50,-0.95
2.16,2.66,-1.00,-0.50,-0.92
2.16,2.66,-1.00,-0.50,-0.88
2.15,2.59,-1.00,-1.50,-0.85
2.14,2.59,-1.00,-0.50,-0.82
2.14,2.62,-1.00,-1.00,-0.80
2.14,2.63,-1.00,-0.50,-0.78
2.33,2.64,0.00,-1.00,-0.76
2.33,2.64,0.00,-1.00,-0.74
2.33,2.58,0.00,0.00,-0.73
2.33,2.58,0.00,-1.00,-0.72
2.33,2.57,0.00,-1.00,-0.71
2.33,2.57,0.00,-1.00,-0.70
2.33,2.56,0.00,-1.50,-0.70
2.33,2.61,0.00,-1.00,-0.70
2.33,2.64,0.00,-1.00,-0.71
2.34,2.68,0.00,-1.00,-0.72
2.34,2.69,0.00,-0.50,-0.73
2.34,2.69,0.00,-0.50,-0.73
2.34,2.72,0.00,-1.00,-0.74
2.34,2.68,0.00,0.00,-0.74
2.35,2.67,0.00,-1.00,-0.74
2.35,2.68,0.00,0.00,-0.74
2.35,2.71,0.00,-0.50,-0.74
2.35,2.71,0.00,0.00,-0.73
2.34,2.71,0.00,0.00,-0.71
2.34,2.67,0.00,-0.50,-0.70
2.34,2.67,0.00,-0.50,-0.68
2.14,2.62,-1.00,-1.00,-0.66
2.13,2.60,-1.00,-1.00,-0.65
2.13,2.63,-1.00,0.00,-0.64
2.13,2.66,-1.00,-0.50,-0.63
2.13,2.67,-1.00,-0.50,-0.62
2.12,2.67,-1.00,0.00,-0.61
2.12,2.71,-1.00,-0.50,-0.59
2.11,2.69,-1.00,0.00,-0.58
2.11,2.64,-1.00,-0.50,-0.56
2.11,2.61,-1.00,0.00,-0.54
2.10,2.58,-1.00,-0.50,-0.53
2.10,2.55,-1.00,0.00,-0.51
2.09,2.53,-1.00,0.00,-0.49
2.09,2.53,-1.00,0.00,-0.47
2.08,2.55,-1.00,0.00,-0.44
2.08,2.55,-1.00,0.00,-0.42
2.07,2.56,-1.00,0.00,-0.40
2.27,2.54,0.00,0.50,-0.37
2.26,2.52,0.00,0.00,-0.34
2.26,2.50,0.00,0.00,-0.31
2.25,2.50,0.00,0.00,-0.28
2.25,2.48,0.00,0.50,-0.25
2.24,2.45,0.00,0.00,-0.22
2.23,2.45,0.00,0.00,-0.20
2.23,2.45,0.00,0.00,-0.17
2.22,2.46,0.00,0.50,-0.14
2.22,2.46,0.00,0.00,-0.12
2.21,2.46,0.00,0.00,-0.09
2.21,2.45,0.00,0.50,-0.07
2.21,2.43,0.00,0.00,-0.04
2.20,2.42,0.00,1.00,-0.02
2.20,2.40,0.00,0.00,0.01
2.19,2.40,0.00,0.00,0.03
2.19,2.40,0.00,0.00,0.05
2.18,2.40,0.00,0.50,0.07
2.18,2.40,0.00,0.50,0.09
2.17,2.40,0.00,0.00,0.11
2.17,2.39,0.00,0.50,0.13
2.17,2.39,0.00,0.00,0.15
2.16,2.41,0.00,0.00,0.16
2.16,2.41,0.00,0.50,0.17
2.16,2.40,0.00,0.50,0.19
2.15,2.40,0.00,0.00,0.20
2.15,2.42,0.00,0.50,0.21
2.15,2.41,0.00,0.50,0.22
2.15,2.40,0.00,0.00,0.23
2.14,2.43,0.00,0.50,0.24
2.14,2.43,0.00,-0.50,0.25
2.14,2.43,0.00,1.00,0.26
2.14,2.44,0.00,0.00,0.26
2.14,2.44,0.00,0.00,0.27
2.14,2.44,0.00,0.50,0.27
2.14,2.46,0.00,0.50,0.27
2.13,2.48,0.00,0.50,0.28
2.13,2.48,0.00,0.00,0.28
2.13,2.50,0.00,0.50,0.29
2.13,2.50,0.00,0.50,0.29
2.13,2.51,0.00,0.00,0.30
2.13,2.51,0.00,0.50,0.30
2.13,2.54,0.00,0.00,0.30
2.13,2.54,0.00,0.50,0.31
2.12,2.57,0.00,0.00,0.31
2.12,2.57,0.00,0.50,0.31
2.12,2.62,0.00,0.50,0.31
2.12,2.65,0.00,0.00,0.31
2.12,2.66,0.00,0.50,0.31
2.12,2.66,0.00,0.00,0.31
2.12,2.66,0.00,-0.50,0.31
2.12,2.68,0.00,0.50,0.30
2.12,2.69,0.00,0.50,0.30
2.12,2.71,0.00,0.00,0.29
2.12,2.73,0.00,0.00,0.28
2.13,2.73,0.00,0.00,0.28
3.34,2.76,6.00,1.00,0.27
3.35,2.76,6.00,0.00,0.27
3.36,2.75,6.00,0.00,0.26
3.37,2.75,6.00,0.50,0.26
2.17,2.79,0.00,0.00,0.26
2.17,2.81,0.00,0.00,0.25
2.17,2.84,0.00,0.50,0.25
2.17,2.88,0.00,0.50,0.24
2.17,2.88,0.00,0.00,0.24
2.17,2.90,0.00,0.50,0.24
2.17,2.92,0.00,0.50,0.24
2.17,2.93,0.00,0.50,0.24
2.16,2.94,0.00,0.50,0.25
2.16,2.96,0.00,0.00,0.25
2.16,2.96,0.00,0.50,0.26
2.16,3.00,0.00,0.50,0.26
2.16,3.00,0.00,0.50,0.27
2.16,3.04,0.00,1.00,0.28
2.15,3.06,0.00,1.00,0.29
2.15,3.09,0.00,1.00,0.31
2.14,3.08,0.00,1.50,0.33
2.14,3.08,0.00,1.00,0.36
2.13,3.06,0.00,1.50,0.40
2.12,3.06,0.00,2.00,0.44
2.11,3.04,0.00,2.00,0.48
2.10,3.06,0.00,1.50,0.54
2.09,3.04,0.00,2.00,0.60
2.07,3.04,0.00,2.00,0.66
2.06,3.04,0.00,2.00,0.73
2.04,2.98,0.00,2.50,0.80
2.03,2.95,0.00,1.50,0.87
2.01,2.94,0.00,2.00,0.95
1.99,2.89,0.00,2.00,1.02
1.98,2.88,0.00,1.50,1.09
1.96,2.88,0.00,1.00,1.16
1.95,2.86,0.00,2.50,1.22
1.93,2.86,0.00,1.00,1.28
1.92,2.82,0.00,2.50,1.33
1.91,2.84,0.00,1.50,1.38
1.90,2.82,0.00,2.00,1.43
1.89,2.78,0.00,1.50,1.48
1.87,2.78,0.00,2.00,1.52
1.86,2.75,0.00,2.00,1.56
1.85,2.75,0.00,1.50,1.60
1.84,2.69,0.00,2.00,1.63
1.84,2.66,0.00,1.50,1.67
1.83,2.64,0.00,2.00,1.69
1.82,2.63,0.00,2.00,1.72
1.81,2.63,0.00,1.50,1.74
1.80,2.63,0.00,2.50,1.76
1.80,2.63,0.00,1.50,1.79
1.79,2.63,0.00,2.50,1.81
1.78,2.58,0.00,2.00,1.83
1.78,2.55,0.00,2.00,1.85
1.77,2.52,0.00,2.00,1.87
1.76,2.52,0.00,1.50,1.88
1.76,2.48,0.00,2.50,1.90
1.75,2.45,0.00,2.00,1.91
1.74,2.44,0.00,2.50,1.93
1.74,2.44,0.00,1.50,1.94
1.73,2.43,0.00,2.00,1.96
1.73,2.43,0.00,2.00,1.97
1.72,2.40,0.00,2.50,1.98
1.72,2.40,0.00,1.50,1.99
1.71,2.40,0.00,2.50,2.00
1.71,2.41,0.00,2.50,2.01
1.70,2.40,0.00,1.50,2.02
1.70,2.39,0.00,2.50,2.03
1.69,2.39,0.00,1.50,2.04
1.69,2.37,0.00,3.00,2.05
1.68,2.35,0.00,1.50,2.05
1.68,2.32,0.00,2.50,2.06
1.67,2.31,0.00,2.00,2.07
1.67,2.29,0.00,2.50,2.08
1.66,2.27,0.00,2.00,2.09
1.66,2.27,0.00,1.00,2.09
1.65,2.23,0.00,3.00,2.10
1.65,2.22,0.00,2.00,2.10
1.64,2.20,0.00,2.00,2.10
1.64,2.19,0.00,2.00,2.10
1.64,2.17,0.00,2.50,2.11
1.63,2.17,0.00,1.50,2.11
1.63,2.16,0.00,2.50,2.11
1.63,2.16,0.00,1.50,2.11
1.62,2.12,0.00,3.00,2.11
1.62,2.10,0.00,2.00,2.11
1.61,2.09,0.00,2.50,2.12
1.61,2.06,0.00,2.00,2.12
1.61,2.06,0.00,1.50,2.13
1.60,2.02,0.00,3.00,2.13
1.60,2.02,0.00,2.00,2.13
1.59,1.99,0.00,3.00,2.14
1.59,2.00,0.00,2.00,2.15
1.58,1.97,0.00,2.50,2.16
1.58,1.97,0.00,2.00,2.17
1.57,1.97,0.00,1.50,2.17
1.57,1.95,0.00,3.00,2.18
1.56,1.96,0.00,2.50,2.19
1.56,1.92,0.00,2.00,2.19
1.55,1.90,0.00,2.50,2.20
1.55,1.89,0.00,2.00,2.21
1.54,1.86,0.00,2.00,2.22
1.54,1.86,0.00,2.00,2.22
1.53,1.83,0.00,3.00,2.22
1.53,1.84,0.00,2.00,2.23
1.53,1.81,0.00,2.50,2.23
1.52,1.77,0.00,2.00,2.24
1.52,1.75,0.00,2.00,2.24
1.51,1.75,0.00,2.00,2.24
1.51,1.71,0.00,3.00,2.24
1.51,1.71,0.00,1.50,2.24
1.50,1.71,0.00,3.00,2.25
1.50,1.69,0.00,2.00,2.25
1.49,1.68,0.00,2.50,2.25
1.49,1.66,0.00,2.00,2.26
1.49,1.66,0.00,1.50,2.26
1.48,1.62,0.00,3.50,2.25
1.48,1.61,0.00,2.00,2.26
1.47,1.57,0.00,2.50,2.26
1.47,1.57,0.00,2.00,2.27
1.46,1.55,0.00,2.00,2.27
1.46,1.55,0.00,2.50,2.27
1.46,1.55,0.00,1.50,2.27
1.45,1.51,0.00,3.00,2.26
1.45,1.51,0.00,2.00,2.26
1.45,1.48,0.00,2.00,2.26
1.44,1.47,0.00,2.00,2.26
1.44,1.47,0.00,2.00,2.25
1.44,1.47,0.00,1.00,2.24
1.44,1.45,0.00,3.50,2.23
1.44,1.45,0.00,1.50,2.22
1.43,1.41,0.00,2.50,2.22
1.43,1.39,0.00,1.50,2.21
1.43,1.36,0.00,2.00,2.20
1.43,1.35,0.00,1.50,2.19
1.43,1.35,0.00,1.00,2.17
1.43,1.32,0.00,2.00,2.14
1.43,1.32,0.00,1.00,2.12
1.44,1.30,0.00,2.50,2.09
1.44,1.28,0.00,1.50,2.07
1.44,1.29,0.00,1.00,2.04
1.44,1.24,0.00,1.00,2.01
1.45,1.24,0.00,1.00,1.97
1.45,1.21,0.00,1.50,1.93
1.46,1.18,0.00,1.00,1.89
1.46,1.23,0.00,1.50,1.85
1.47,1.26,0.00,1.50,1.81
1.47,1.30,0.00,2.00,1.77
1.48,1.30,0.00,1.50,1.74
1.48,1.30,0.00,1.50,1.71
1.48,1.27,0.00,2.50,1.68
1.48,1.25,0.00,2.00,1.67
1.48,1.24,0.00,1.00,1.65
1.48,1.19,0.00,1.50,1.64
1.48,1.13,0.00,1.50,1.63
1.48,1.13,0.00,1.00,1.61
1.48,1.15,0.00,2.00,1.59
1.48,1.15,0.00,1.00,1.58
1.48,1.14,0.00,2.00,1.57
1.48,1.10,0.00,1.50,1.56
1.48,1.10,0.00,1.50,1.55
1.48,1.08,0.00,1.50,1.54
1.48,1.08,0.00,0.50,1.53
1.48,1.05,0.00,2.50,1.52
1.48,1.05,0.00,1.50,1.51
1.48,1.06,0.00,1.50,1.51
1.48,1.06,0.00,1.50,1.50
1.48,1.05,0.00,2.00,1.50
1.47,1.00,0.00,1.00,1.50
1.47,1.00,0.00,1.50,1.50
1.47,1.00,0.00,1.50,1.50
1.47,0.98,0.00,2.00,1.50
1.46,0.96,0.00,1.50,1.50
1.46,0.93,0.00,1.50,1.50
1.46,0.92,0.00,1.50,1.50
1.46,0.91,0.00,2.00,1.50
1.45,0.91,0.00,0.50,1.51
1.45,0.89,0.00,2.00,1.51
1.45,0.89,0.00,1.50,1.51
1.45,0.88,0.00,1.50,1.51
1.44,0.90,0.00,1.00,1.51
1.44,0.88,0.00,2.00,1.51
1.44,0.88,0.00,1.00,1.50
1.44,1.00,0.00,2.00,1.50
1.43,1.00,0.00,1.00,1.50
1.43,0.97,0.00,2.00,1.50
1.43,0.94,0.00,1.00,1.50
1.43,0.92,0.00,2.00,1.50
1.43,0.90,0.00,1.50,1.50
1.42,0.90,0.00,0.50,1.50
1.42,0.87,0.00,2.00,1.49
1.42,0.86,0.00,1.50,1.49
1.42,0.81,0.00,1.50,1.49
1.42,0.79,0.00,1.50,1.49
1.41,0.77,0.00,1.00,1.49
1.41,0.77,0.00,1.50,1.48
1.41,0.77,0.00,1.50,1.48
1.41,0.71,0.00,1.50,1.47
1.41,0.70,0.00,1.50,1.47
1.41,0.70,0.00,1.00,1.47
1.40,0.68,0.00,1.50,1.46
1.40,0.68,0.00,1.50,1.46
1.40,0.68,0.00,1.00,1.45
1.40,0.65,0.00,1.50,1.44
1.40,0.65,0.00,1.00,1.44
1.40,0.62,0.00,1.50,1.43
1.40,0.62,0.00,1.50,1.42
1.40,0.61,0.00,1.00,1.41
1.40,0.61,0.00,1.00,1.40
1.40,0.61,0.00,1.00,1.39
1.40,0.60,0.00,1.50,1.38
1.40,0.60,0.00,1.00,1.37
1.40,0.57,0.00,1.50,1.36
1.40,0.54,0.00,1.00,1.35
1.40,0.52,0.00,1.00,1.33
1.40,0.52,0.00,0.50,1.32
1.40,0.52,0.00,1.00,1.30
1.40,0.53,0.00,1.00,1.28
1.40,0.53,0.00,0.50,1.26
1.41,0.55,0.00,1.00,1.24
1.41,0.56,0.00,1.00,1.22
1.41,0.57,0.00,0.50,1.19
1.42,0.56,0.00,0.50,1.17
1.42,0.56,0.00,1.00,1.14
1.42,0.56,0.00,0.50,1.11
1.43,0.55,0.00,0.50,1.08
1.43,0.54,0.00,0.50,1.05
1.44,0.53,0.00,0.50,1.02
1.44,0.53,0.00,0.50,0.99
1.45,0.53,0.00,0.00,0.96
1.45,0.53,0.00,0.50,0.92
1.46,0.53,0.00,0.50,0.88
1.46,0.57,0.00,0.00,0.85
1.47,0.57,0.00,1.00,0.81
1.48,0.57,0.00,0.00,0.78
1.48,0.58,0.00,0.00,0.74
1.49,0.58,0.00,0.50,0.71
1.49,0.58,0.00,0.50,0.67
1.50,0.59,0.00,1.00,0.64
1.50,0.58,0.00,0.00,0.62
1.51,0.58,0.00,0.00,0.59
1.51,0.56,0.00,0.50,0.56
1.52,0.58,0.00,0.50,0.54
1.52,0.58,0.00,0.00,0.51
1.52,0.58,0.00,0.50,0.49
1.53,0.58,0.00,0.00,0.47
1.53,0.58,0.00,0.50,0.45
1.53,0.60,0.00,0.50,0.43
1.54,0.61,0.00,0.00,0.41
1.54,0.61,0.00,0.00,0.39
1.54,0.63,0.00,0.50,0.38
1.54,0.63,0.00,0.00,0.36
1.55,0.62,0.00,-0.50,0.34
1.55,0.63,0.00,0.00,0.32
1.56,0.62,0.00,0.00,0.30
1.56,0.62,0.00,0.00,0.28
1.56,0.62,0.00,0.00,0.25
1.57,0.65,0.00,0.00,0.23
1.57,0.65,0.00,-0.50,0.21
1.58,0.67,0.00,0.00,0.19
1.58,0.68,0.00,0.00,0.16
1.58,0.68,0.00,-0.50,0.14
1.59,0.69,0.00,-0.50,0.12
1.59,0.69,0.00,0.00,0.09
1.60,0.71,0.00,-1.00,0.06
1.61,0.75,0.00,0.00,0.03
1.61,0.77,0.00,-0.50,0.01
1.62,0.83,0.00,-1.00,-0.02
1.62,0.86,0.00,0.00,-0.06
1.63,0.88,0.00,0.00,-0.08
1.63,0.88,0.00,-0.50,-0.11
1.64,0.89,0.00,-1.00,-0.14
1.65,0.89,0.00,0.00,-0.16
1.65,0.88,0.00,-0.50,-0.19
1.66,0.88,0.00,-1.50,-0.21
1.66,0.94,0.00,-1.00,-0.25
1.67,0.94,0.00,-1.00,-0.28
1.68,1.02,0.00,-1.50,-0.32
1.69,1.02,0.00,-1.00,-0.36
1.70,1.08,0.00,-2.00,-0.41
1.71,1.12,0.00,-1.00,-0.46
1.72,1.19,0.00,-0.50,-0.51
1.73,1.21,0.00,-1.50,-0.56
1.74,1.21,0.00,-0.50,-0.60
1.75,1.32,0.00,-1.00,-0.64
1.76,1.35,0.00,-1.00,-0.68
1.77,1.40,0.00,-1.00,-0.72
1.77,1.46,0.00,-1.00,-0.75
1.78,1.54,0.00,-0.50,-0.78
1.79,1.47,0.00,-1.00,-0.81
1.79,1.47,0.00,-0.50,-0.83
1.80,1.59,0.00,-1.50,-0.85
1.80,1.55,0.00,-1.00,-0.87
1.81,1.57,0.00,-1.50,-0.89
1.82,1.60,0.00,-1.00,-0.91
1.82,1.64,0.00,-1.50,-0.93
1.83,1.64,0.00,-0.50,-0.95
1.83,1.70,0.00,-1.50,-0.97
1.84,1.70,0.00,-0.50,-0.99
1.84,1.74,0.00,-1.50,-1.00
1.85,1.77,0.00,-1.00,-1.02
1.85,1.79,0.00,-0.50,-1.03
1.85,1.80,0.00,-1.50,-1.04
1.86,1.80,0.00,-0.50,-1.04
1.86,1.86,0.00,-1.00,-1.05
1.86,1.86,0.00,-1.00,-1.05
1.86,1.88,0.00,-1.50,-1.05
1.87,1.87,0.00,-0.50,-1.06
1.87,1.87,0.00,-1.50,-1.06
1.87,1.87,0.00,-0.50,-1.06
1.87,1.87,0.00,-0.50,-1.06
1.87,1.90,0.00,-1.00,-1.05
1.87,1.91,0.00,-0.50,-1.04
1.87,1.94,0.00,-1.00,-1.03
1.87,1.97,0.00,-0.50,-1.02
1.87,1.98,0.00,-0.50,-1.01
1.87,1.99,0.00,-0.50,-0.99
1.87,1.99,0.00,-0.50,-0.98
1.86,1.99,0.00,-0.50,-0.95
1.86,1.99,0.00,-0.50,-0.93
1.86,1.99,0.00,-1.00,-0.91
1.85,1.98,0.00,-0.50,-0.89
1.85,1.99,0.00,-0.50,-0.87
1.85,1.99,0.00,-0.50,-0.85
1.85,2.02,0.00,-0.50,-0.83
1.84,2.02,0.00,-0.50,-0.80
1.84,2.03,0.00,-0.50,-0.78
1.84,2.02,0.00,-0.50,-0.76
1.83,2.00,0.00,-0.50,-0.74
1.83,1.98,0.00,-1.00,-0.72
1.83,1.98,0.00,0.00,-0.70
1.83,1.99,0.00,-0.50,-0.68
1.82,2.00,0.00,-0.50,-0.66
1.82,2.03,0.00,-0.50,-0.65
1.82,2.02,0.00,-0.50,-0.63
1.82,2.04,0.00,-0.50,-0.61
1.81,2.01,0.00,-0.50,-0.60
1.81,2.01,0.00,-0.50,-0.58
1.81,1.99,0.00,-1.00,-0.57
1.81,1.99,0.00,-0.50,-0.56
1.81,1.96,0.00,-0.50,-0.56
1.81,1.97,0.00,-0.50,-0.55
1.81,1.98,0.00,-1.00,-0.55
1.81,1.97,0.00,0.00,-0.54
1.81,1.97,0.00,-0.50,-0.54
1.81,1.97,0.00,0.00,-0.53
1.81,1.97,0.00,-0.50,-0.52
1.81,1.96,0.00,-0.50,-0.51
1.81,1.95,0.00,-1.00,-0.51
1.81,1.93,0.00,0.00,-0.50
1.81,1.91,0.00,-0.50,-0.50
1.81,1.88,0.00,-0.50,-0.49
1.81,1.88,0.00,0.00,-0.49
1.80,1.88,0.00,-1.00,-0.48
1.80,1.87,0.00,-0.50,-0.48
1.81,1.87,0.00,-0.50,-0.47
1.81,1.87,0.00,0.00,-0.47
1.81,1.87,0.00,-0.50,-0.47
1.81,1.87,0.00,-0.50,-0.46
1.80,1.87,0.00,0.00,-0.46
1.80,1.85,0.00,-1.00,-0.45
1.80,1.85,0.00,0.00,-0.45
1.80,1.81,0.00,-0.50,-0.44
1.80,1.80,0.00,-0.50,-0.44
1.80,1.78,0.00,-0.50,-0.44
1.80,1.79,0.00,0.00,-0.43
1.80,1.79,0.00,-0.50,-0.43
1.80,1.79,0.00,-1.00,-0.43
1.80,1.79,0.00,0.00,-0.42
1.81,1.75,0.00,-1.00,-0.42
1.81,1.77,0.00,0.00,-0.43
1.81,1.74,0.00,-0.50,-0.43
1.81,1.73,0.00,-0.50,-0.42
1.81,1.73,0.00,-0.50,-0.42
1.81,1.70,0.00,-0.50,-0.43
1.81,1.70,0.00,-1.00,-0.43
